Default Parameters;;;;;;;
x; y; x estimate; y estimate; sync error; TDOA error; position error;
0;0;0;0;0;0;0;
0;0,05;0,002;0,05;0;-0,000004;0,002;
0;0,1;0;0,1;0;0;0;
0;0,15;0;0,15;0;-0,000001;0;
0;0,2;0,001;0,2;0;0;0,001;
0;0,25;-0,005;0,25;-0,000021;0,00001;0,005;
0;0,3;-0,004;0,3;0;0,000007;0,004;
0;0,35;0,001;0,35;0;-0,000001;0,001;
0;0,4;0;0,4;0;0;0;
0;0,45;-0,001;0,45;0;0,000002;0,001;
0;0,5;0;0,5;0;0;0;
0,05;0;0,051;-0,004;0;0,000004;0,004123;
0,05;0,05;0,053;0,047;0;-0,000002;0,004243;
0,05;0,1;0,052;0,099;0;-0,000002;0,002236;
0,05;0,15;0,051;0,148;0;0,000007;0,002236;
0,05;0,2;0,054;0,198;0;-0,000005;0,004472;
0,05;0,25;0,053;0,247;0;0,000008;0,004243;
0,05;0,3;0,051;0,301;0;-0,000006;0,001414;
0,05;0,35;0,051;0,352;0;-0,000011;0,002236;
0,05;0,4;0,049;0,397;0;0,000012;0,003162;
0,05;0,45;0,051;0,448;0;0,000004;0,002236;
0,05;0,5;0,05;0,498;0;0,000006;0,002;
0,1;0;0,1;0,003;0;-0,000005;0,003;
0,1;0,05;0,097;0,055;0;-0,000002;0,005831;
0,1;0,1;0,101;0,099;0;-0,000001;0,001414;
0,1;0,15;0,099;0,149;0;0,000007;0,001414;
0,1;0,2;0,102;0,204;0;-0,00002;0,004472;
0,1;0,25;0,102;0,25;0;-0,000005;0,002;
0,1;0,3;0,097;0,3;0;0,000007;0,003;
0,1;0,35;0,099;0,351;0;-0,000001;0,001414;
0,1;0,4;0,098;0,396;0;0,000018;0,004472;
0,1;0,45;0,101;0,446;0;0,000008;0,004123;
0,1;0,5;0,1;0,497;0;0,000005;0,003;
0,15;0;0,15;0;0;0,000001;0;
0,15;0,05;0,149;0,051;0;0,000001;0,001414;
0,15;0,1;0,15;0,098;0;0,000007;0,002;
0,15;0,15;0,152;0,152;0;-0,000013;0,002828;
0,15;0,2;0,151;0,2;0;-0,000002;0,001;
0,15;0,25;0,153;0,25;0;-0,000009;0,003;
0,15;0,3;0,151;0,3;0;-0,000004;0,001;
0,15;0,35;0,152;0,348;0;0,000004;0,002828;
0,15;0,4;0,15;0,402;0;-0,000005;0,002;
0,15;0,45;0,149;0,449;0;0,000008;0,001414;
0,15;0,5;0,149;0,499;0;0,000003;0,001414;
0,2;0;0,2;0,003;0;-0,000005;0,003;
0,2;0,05;0,198;0,052;0;0,000003;0,002828;
0,2;0,1;0,2;0,096;0;0,000009;0,004;
0,2;0,15;0,2;0,148;0;0,000005;0,002;
0,2;0,2;0,196;0,2;0;0,000013;0,004;
0,2;0,25;0,201;0,25;0;-0,000002;0,001;
0,2;0,3;0,198;0,296;0;0,000017;0,004472;
0,2;0,35;0,199;0,347;0;0,00001;0,003162;
0,2;0,4;0,2;0,404;0;-0,000011;0,004;
0,2;0,45;0,201;0,45;0;-0,000002;0,001;
0,2;0,5;0,2;0,497;0;0,000006;0,003;
0,25;0;0,25;0,002;0;-0,000002;0,002;
0,25;0,05;0,252;0,052;0;-0,000012;0,002828;
0,25;0,1;0,252;0,101;0;-0,00001;0,002236;
0,25;0,15;0,25;0,152;0;-0,000006;0,002;
0,25;0,2;0,25;0,199;0;0,000001;0,001;
0,25;0,25;0,25;0,256;0;-0,000015;0,006;
0,25;0,3;0,25;0,301;0;-0,000003;0,001;
0,25;0,35;0,25;0,348;-0,000007;0,000005;0,002;
0,25;0,4;0,252;0,399;0;0;0,002236;
0,25;0,45;0,252;0,449;0;-0,000002;0,002236;
0,25;0,5;0,25;0,498;0;0,000005;0,002;
0,3;0;0,299;0,004;0;-0,000004;0,004123;
0,3;0,05;0,303;0,05;0;-0,00001;0,003;
0,3;0,1;0,301;0,099;0;-0,000001;0,001414;
0,3;0,15;0,299;0,152;0;-0,000001;0,002236;
0,3;0,2;0,299;0,198;0;0,000007;0,002236;
0,3;0,25;0,302;0,25;0;-0,000008;0,002;
0,3;0,3;0,302;0,296;0;0,000005;0,004472;
0,3;0,35;0,3;0,353;0;-0,000006;0,003;
0,3;0,4;0,299;0,402;0;-0,000002;0,002236;
0,3;0,45;0,303;0,45;0;-0,000007;0,003;
0,3;0,5;0,299;0,495;0;0,000013;0,005099;
0,35;0;0,351;-0,003;0;0,000003;0,003162;
0,35;0,05;0,347;0,049;0;0,000015;0,003162;
0,35;0,1;0,349;0,104;0;-0,000002;0,004123;
0,35;0,15;0,35;0,149;0;0,000003;0,001;
0,35;0,2;0,349;0,195;0;0,000015;0,005099;
0,35;0,25;0,349;0,25;0;0,000002;0,001;
0,35;0,3;0,347;0,3;0;0,000011;0,003;
0,35;0,35;0,349;0,351;0;0,000002;0,001414;
0,35;0,4;0,353;0,404;0;-0,000018;0,005;
0,35;0,45;0,346;0,446;0;0,000017;0,005657;
0,35;0,5;0,349;0,497;0;0,000008;0,003162;
0,4;0;0,401;0;0;-0,000002;0,001;
0,4;0,05;0,403;0,054;0;-0,000019;0,005;
0,4;0,1;0,403;0,101;0;-0,000013;0,003162;
0,4;0,15;0,4;0,154;0;-0,000008;0,004;
0,4;0,2;0,4;0,203;0;-0,000005;0,003;
0,4;0,25;0,396;0,25;0;0,000014;0,004;
0,4;0,3;0,4;0,297;0;0,000005;0,003;
0,4;0,35;0,403;0,344;0;0,000001;0,006708;
0,4;0,4;0,4;0,397;0;0,000006;0,003;
0,4;0,45;0,397;0,445;0;0,000019;0,005831;
0,4;0,5;0,397;0,496;0;0,000016;0,005;
0,45;0;0,45;0,002;0;-0,000004;0,002;
0,45;0,05;0,45;0,046;0;0,000005;0,004;
0,45;0,1;0,451;0,105;0;-0,000014;0,005099;
0,45;0,15;0,449;0,145;0;0,000013;0,005099;
0,45;0,2;0,451;0,197;0;0,000001;0,003162;
0,45;0,25;0,452;0,246;0;0,000005;0,004472;
0,45;0,3;0,449;0,301;0;0,000002;0,001414;
0,45;0,35;0,453;0,348;0;-0,000004;0,003606;
0,45;0,4;0,449;0,4;0;0;0,001;
0,45;0,45;0,45;0,454;0;-0,000003;0,004;
0,45;0,5;0,448;0,5;0;0,000007;0,002;
0,5;0;0,5;-0,002;0;0,000003;0,002;
0,5;0,05;0,497;0,049;0;0,000011;0,003162;
0,5;0,1;0,5;0,096;0;0,000009;0,004;
0,5;0,15;0,501;0,149;0;0,000002;0,001414;
0,5;0,2;0,497;0,204;0;0,000005;0,005;
0,5;0,25;0,499;0,253;0;0,000001;0,003162;
0,5;0,3;0,503;0,303;0;-0,000017;0,004243;
0,5;0,35;0,497;0,35;0;0,000012;0,003;
0,5;0,4;0,501;0,404;0;-0,000012;0,004123;
0,5;0,45;0,499;0,454;0;-0,000001;0,004123;
0,5;0,5;0,502;0,498;0;-0,000005;0,002828;
0,55;0;0,55;0,001;-0,000007;-0,000002;0,001;
0,55;0,05;0,548;0,052;0;0,000005;0,002828;
0,55;0,1;0,548;0,101;0;0,000006;0,002236;
0,55;0,15;0,55;0,153;0;-0,000006;0,003;
0,55;0,2;0,55;0,199;0;0,000004;0,001;
0,55;0,25;0,55;0,257;0;-0,000013;0,007;
0,55;0,3;0,55;0,301;0;-0,000002;0,001;
0,55;0,35;0,55;0,347;0;0,000006;0,003;
0,55;0,4;0,549;0,399;0;0,000004;0,001414;
0,55;0,45;0,551;0,453;0;-0,000012;0,003162;
0,55;0,5;0,551;0,499;0;-0,000001;0,001414;
0,6;0;0,599;-0,001;0;0,000002;0,001414;
0,6;0,05;0,599;0,049;0;0,000007;0,001414;
0,6;0,1;0,6;0,097;0;0,000004;0,003;
0,6;0,15;0,602;0,154;0;-0,000014;0,004472;
0,6;0,2;0,599;0,195;-0,000021;0,000011;0,005099;
0,6;0,25;0,599;0,25;0;0,000002;0,001;
0,6;0,3;0,598;0,303;0,000007;0,000001;0,003606;
0,6;0,35;0,601;0,346;0;0,000005;0,004123;
0,6;0,4;0,602;0,4;0;-0,000009;0,002;
0,6;0,45;0,599;0,451;0;-0,000001;0,001414;
0,6;0,5;0,597;0,501;0;0,000011;0,003162;
0,65;0;0,65;-0,001;0;0,000001;0,001;
0,65;0,05;0,65;0,049;0;0,000004;0,001;
0,65;0,1;0,65;0,098;0;0,000002;0,002;
0,65;0,15;0,651;0,149;0;-0,000002;0,001414;
0,65;0,2;0,649;0,2;0;0,000003;0,001;
0,65;0,25;0,647;0,247;0;0,000016;0,004243;
0,65;0,3;0,649;0,3;0;0,000003;0,001;
0,65;0,35;0,649;0,348;0;0,000004;0,002236;
0,65;0,4;0,65;0,402;0;-0,000004;0,002;
0,65;0,45;0,65;0,455;0;-0,000006;0,005;
0,65;0,5;0,651;0,501;0;-0,000005;0,001414;
0,7;0;0,7;-0,001;0;0,000001;0,001;
0,7;0,05;0,702;0,048;0;0;0,002828;
0,7;0,1;0,699;0,099;0;0,000004;0,001414;
0,7;0,15;0,7;0,15;0;-0,000001;0;
0,7;0,2;0,702;0,201;0;-0,00001;0,002236;
0,7;0,25;0,704;0,25;0;-0,000009;0,004;
0,7;0,3;0,704;0,301;0;-0,000012;0,004123;
0,7;0,35;0,702;0,352;0;-0,000012;0,002828;
0,7;0,4;0,699;0,401;0;0;0,001414;
0,7;0,45;0,696;0,451;0;0,000014;0,004123;
0,7;0,5;0,699;0,497;0;0,000006;0,003162;
0,75;0;0,75;0,002;0;-0,000004;0,002;
0,75;0,05;0,754;0,053;0;-0,000014;0,005;
0,75;0,1;0,748;0,099;0;0,000004;0,002236;
0,75;0,15;0,751;0,151;0;-0,000002;0,001414;
0,75;0,2;0,751;0,2;0;-0,000004;0,001;
0,75;0,25;0,754;0,247;0;-0,000008;0,005;
0,75;0,3;0,748;0,3;0;0,000008;0,002;
0,75;0,35;0,749;0,352;0;-0,000001;0,002236;
0,75;0,4;0,747;0,401;0;0,000006;0,003162;
0,75;0,45;0,749;0,448;0;0,000005;0,002236;
0,75;0,5;0,75;0,498;0;0,000001;0,002;
0,8;0;0,8;0;0;-0,000001;0;
0,8;0,05;0,798;0,049;0;0,000008;0,002236;
0,8;0,1;0,801;0,101;0;-0,000005;0,001414;
0,8;0,15;0,801;0,15;0;-0,000003;0,001;
0,8;0,2;0,797;0,2;0;0,000005;0,003;
0,8;0,25;0,798;0,248;0;0,000011;0,002828;
0,8;0,3;0,803;0,3;0,000007;-0,000005;0,003;
0,8;0,35;0,799;0,349;0;0,000005;0,001414;
0,8;0,4;0,799;0,399;0;0,000005;0,001414;
0,8;0,45;0,797;0,449;0;0,000008;0,003162;
0,8;0,5;0,8;0,5;0;0,000001;0;
SNR;;;;;;;
x; y; x estimate; y estimate; sync error; TDOA error; position error; SNR
0,5;0,25;0,004;-9,783;-6,994688;4,997987;10,045253;40
0,5;0,25;0,397;0,252;5,007667;0,000334;0,103019;42
0,5;0,25;9,153;5,613;2,337139;-14,992679;10,180186;44
0,5;0,25;9,154;5,613;2,337118;-14,992652;10,181036;46
0,5;0,25;0,004;-9,778;-6,994694;4,997994;10,040259;48
0,5;0,25;0,4;0,257;-2,330451;0,000314;0,100245;50
0,5;0,25;0,498;0,25;-2,333785;0,000008;0,002;52
0,5;0,25;0,536;0,459;7,001354;-0,0002;0,212078;54
0,5;0,25;0,498;0,25;0;0,000008;0,002;56
0,5;0,25;0,498;0,25;0;0,000008;0,002;58
0,5;0,25;0,498;0,25;0;0,000008;0,002;60
0,5;0,25;0,498;0,25;0;0,000008;0,002;62
0,5;0,25;0,498;0,25;0;0,000008;0,002;64
0,5;0,25;0,498;0,25;0;0,000008;0,002;66
0,5;0,25;0,498;0,25;0;0,000008;0,002;68
0,5;0,25;0,5;0,247;0;0,000001;0,003;70
0,5;0,25;0,498;0,25;0;0,000008;0,002;72
0,5;0,25;0,498;0,25;0;0,000008;0,002;74
0,5;0,25;0,501;0,243;0;0,000008;0,007071;76
0,5;0,25;0,498;0,25;0;0,000008;0,002;78
0,5;0,25;0,498;0,25;0;0,000008;0,002;80
Cutoff Frequency;;;;;;;
x; y; x estimate; y estimate; sync error; TDOA error; position error; cutoff frequeny
0,5;0,25;9,138;5,585;-4,663438;-0,991693;10,152698;3000
0,5;0,25;0,757;0,248;4,667569;-0,000721;0,257008;4000
0,5;0,25;0,531;0,047;-2,333785;0,000376;0,205353;5000
0,5;0,25;0,499;0,246;0;0,000015;0,004123;6000
0,5;0,25;0,801;0;-2,330451;-0,002797;0,391281;7000
0,5;0,25;0,498;0,25;0;0,000008;0,002;8000
0,5;0,25;0,498;0,25;0;0,000008;0,002;9000
0,5;0,25;0,498;0,25;0;0,000008;0,002;10000
0,5;0,25;0,501;0,243;0;0,000008;0,007071;11000
0,5;0,25;0,496;0,254;0;0,000001;0,005657;12000
0,5;0,25;0,498;0,25;0;0,000008;0,002;13000
0,5;0,25;0,5;0,247;0;0,000001;0,003;14000
0,5;0,25;0,499;0,246;0;0,000015;0,004123;15000
0,5;0,25;0,498;0,25;0;0,000008;0,002;16000
0,5;0,25;0,498;0,25;0;0,000008;0,002;17000
0,5;0,25;0,498;0,25;0;0,000008;0,002;18000
0,5;0,25;0,498;0,25;0;0,000008;0,002;19000
0,5;0,25;0,498;0,25;0;0,000008;0,002;20000
Latency;;;;;;;
x; y; x estimate; y estimate; sync error; TDOA error; position error; latency
0,5;0,25;0,498;0,25;0;0,000008;0,002;0,001
0,5;0,25;0,498;0,25;0;0,000008;0,002;0,002
0,5;0,25;0,498;0,25;0;0,000008;0,002;0,004
0,5;0,25;0,502;0,257;0;-0,00002;0,00728;0,008
0,5;0,25;0,499;0,246;0;0,000015;0,004123;0,016
0,5;0,25;0,501;0,243;0;0,000008;0,007071;0,032
0,5;0,25;0,501;0,243;0;0,000008;0,007071;0,064
0,5;0,25;0,5;0,247;0;0,000001;0,003;0,128
0,5;0,25;0,5;0,247;0;0,000001;0,003;0,256
0,5;0,25;0,498;0,25;0;0,000008;0,002;0,512
0,5;0,25;0,498;0,25;0;0,000008;0,002;1,024
Calibration Signal Position Error Factor;;;;;;;
x; y; x estimate; y estimate; sync error; TDOA error; position error; calibration signal position error factor
0,5;0,25;0,498;0,25;0;0,000008;0,002;0,001
0,5;0,25;0,498;0,25;0;0,000008;0,002;0,002
0,5;0,25;0,506;0,25;0;-0,00002;0,006;0,003
0,5;0,25;0,498;0,25;0;0,000008;0,002;0,004
0,5;0,25;0,506;0,25;0,000028;-0,00002;0,006;0,005
0,5;0,25;0,498;0,25;-0,000007;0,000008;0,002;0,006
0,5;0,25;0,506;0,25;0,000028;-0,00002;0,006;0,007
0,5;0,25;0,504;0,273;0,000056;-0,000054;0,023345;0,008
0,5;0,25;0,486;0,26;-0,000028;0,000029;0,017205;0,009
0,5;0,25;0,515;0,25;0,000035;-0,000047;0,015;0,01
0,5;0,25;0,519;0,257;0,000083;-0,000075;0,020248;0,011
0,5;0,25;0,498;0,25;-0,000021;0,000008;0,002;0,012
0,5;0,25;0,515;0,239;0,000028;-0,000027;0,018601;0,013
0,5;0,25;0,485;0,257;-0,000021;0,000036;0,016553;0,014
0,5;0,25;0,487;0,273;0;0,000001;0,02642;0,015
0,5;0,25;0,466;0,247;-0,000132;0,000112;0,034132;0,016
0,5;0,25;0,506;0,25;0,000028;-0,00002;0,006;0,017
0,5;0,25;0,533;0,28;0,00016;-0,000166;0,044598;0,018
0,5;0,25;0,474;0,266;-0,000056;0,000057;0,030529;0,019
0,5;0,25;0,55;0,267;0,000167;-0,000193;0,052811;0,02
0,5;0,25;0,523;0,226;0,000035;-0,000027;0,033242;0,021
Mic Position Error Factor;;;;;;;
x; y; x estimate; y estimate; sync error; TDOA error; position error; mic position error factor
0,5;0,25;0,494;0,257;0;0,000008;0,00922;0,001
0,5;0,25;0,496;0,254;0;0,000001;0,005657;0,002
0,5;0,25;0,498;0,25;0,000014;0,000008;0,002;0,003
0,5;0,25;0,498;0,25;0,000007;0,000008;0,002;0,004
0,5;0,25;0,502;0,257;0,000021;-0,00002;0,00728;0,005
0,5;0,25;0,51;0,243;0,000028;-0,00002;0,012207;0,006
0,5;0,25;0,498;0,25;-0,000007;0,000008;0,002;0,007
0,5;0,25;0,503;0,246;-0,000007;0,000001;0,005;0,008
0,5;0,25;0,496;0,24;-0,000132;0,000029;0,01077;0,009
0,5;0,25;0,503;0,246;0,000069;0,000001;0,005;0,01
0,5;0,25;0,494;0,257;-0,000021;0,000008;0,00922;0,011
0,5;0,25;0,508;0,253;0,000139;-0,000027;0,008544;0,012
0,5;0,25;0,499;0,246;-0,000042;0,000015;0,004123;0,013
0,5;0,25;0,502;0,257;0,000063;-0,00002;0,00728;0,014
0,5;0,25;0,501;0,243;0,000049;0,000008;0,007071;0,015
0,5;0,25;0,493;0,243;-0,000035;0,000036;0,009899;0,016
0,5;0,25;0,493;0,243;-0,000076;0,000036;0,009899;0,017
0,5;0,25;0,492;0,247;-0,000028;0,000029;0,008544;0,018
0,5;0,25;0,494;0,246;-0,000021;0,000029;0,007211;0,019
0,5;0,25;0,489;0,25;-0,000042;0,000036;0,011;0,02
0,5;0,25;0,502;0,257;-0,000035;-0,00002;0,00728;0,021
Source Signal Frequency;;;;;;;
x; y; x estimate; y estimate; sync error; TDOA error; position error; source signal frequency
0,5;0,25;0,503;0,246;0;0,000001;0,005;10
0,5;0,25;0,506;0,25;0,000014;-0,00002;0,006;20
0,5;0,25;0,496;0,24;-0,000021;0,000029;0,01077;40
0,5;0,25;0,496;0,254;-0,000028;0,000001;0,005657;80
0,5;0,25;0,498;0,25;-0,000007;0,000008;0,002;160
0,5;0,25;0,493;0,243;-0,000014;0,000036;0,009899;320
0,5;0,25;0,493;0,243;0;0,000036;0,009899;640
0,5;0,25;-0,022;10,234;-0,000354;-0,330159;9,997637;1280
0,5;0,25;0,397;0,259;-0,000354;0,000321;0,103392;2560
0,5;0,25;0,4;0,243;-0,000361;0,000348;0,100245;5120
0,5;0,25;0,399;0,248;-0,000354;0,000328;0,10102;10240
